player,team_2018_22,wc_xg,wc_goals,wc_shots,wc_assists
Lionel Andrés Messi Cuccittini,Argentina,9.48,10,52,4
Harry Kane,England,7.14,9,27,3
Kylian Mbappé Lottin,France,6.79,13,40,2
Neymar da Silva Santos Junior,Brazil,6.31,4,39,1
Cristiano Ronaldo dos Santos Aveiro,Portugal,4.64,5,33,0
Olivier Giroud,France,4.54,4,32,1
Luka Modrić,Croatia,4.53,5,19,1
Robert Lewandowski,Poland,4.31,2,21,1
Romelu Lukaku Menama,Belgium,4.29,4,19,0
Antoine Griezmann,France,4.05,4,27,5
Aleksandar Mitrović,Serbia,3.76,3,26,0
Eden Hazard,Belgium,3.28,3,19,2
Michy Batshuayi Tunga,Belgium,3.14,2,14,0
Lautaro Javier Martínez,Argentina,2.91,1,15,0
Ivan Perišić,Croatia,2.87,4,40,4
Marcus Rashford,England,2.75,4,17,0
Andrej Kramarić,Croatia,2.73,4,22,0
Mario Mandžukić,Croatia,2.71,3,12,1
Breel-Donald Embolo,Switzerland,2.58,2,10,1
Ivan Rakitić,Croatia,2.58,3,17,0
Marcus Berg,Sweden,2.55,0,15,0
Edinson Roberto Cavani Gómez,Uruguay,2.33,3,19,0
Diego da Silva Costa,Spain,2.3,3,11,0
Marcelo Brozović,Croatia,2.27,2,10,1
Nikola Vlašić,Croatia,2.2,2,7,0
Ismaïla Sarr,Senegal,2.1,1,13,0
Randal Kolo Muani,France,2.05,2,5,0
Heung-Min Son,South Korea,2.03,2,23,1
Gerard Piqué Bernabéu,Spain,2.01,1,9,0
Mile Jedinak,Australia,1.99,2,6,0
Andreas Granqvist,Sweden,1.94,2,6,0
John Stones,England,1.94,2,10,0
Sergei Ignashevich,Russia,1.93,2,5,0
Enner Remberto Valencia Lastra,Ecuador,1.92,3,9,0
Luis Alberto Suárez Díaz,Uruguay,1.92,2,16,2
Carlos Alberto Vela Garrido,Mexico,1.91,1,10,0
Julián Álvarez,Argentina,1.91,4,11,0
Denis Cheryshev,Russia,1.9,5,14,0
Gylfi Þór Sigurðsson,Iceland,1.88,1,10,0
Radamel Falcao García Zárate,Colombia,1.88,2,9,0
Mehdi Taremi,Iran,1.85,2,9,1
Salem Mohammed Al Dawsari,Saudi Arabia,1.83,3,14,0
Christian Dannemann Eriksen,Denmark,1.81,1,16,1
Gabriel Fernando de Jesus,Brazil,1.79,0,12,0
Sardar Azmoun,Iran,1.79,0,10,0
Philippe Coutinho Correia,Brazil,1.78,2,23,2
Marko Livaja,Croatia,1.77,1,7,1
Wahbi Khazri,Tunisia,1.76,3,17,2
M'Baye Babacar Niang,Senegal,1.73,1,8,0
Niclas Füllkrug,Germany,1.69,2,8,1
Gonçalo Matias Ramos,Portugal,1.67,3,7,1
Artem Dzyuba,Russia,1.66,3,8,2
Richarlison de Andrade,Brazil,1.62,3,8,0
Roberto Firmino Barbosa de Oliveira,Brazil,1.61,1,6,0
Fyodor Smolov,Russia,1.6,1,4,0
Mohamed Salah,Egypt,1.6,2,6,0
Gonzalo Ariel Montiel,Argentina,1.59,2,3,0
Lovro Majer,Croatia,1.59,2,5,0
Hakim Ziyech,Morocco,1.58,2,20,1
Leandro Daniel Paredes,Argentina,1.58,2,3,0
Ante Rebić,Croatia,1.54,1,15,0
Fakhreddine Ben Youssef,Tunisia,1.54,1,7,0
Raheem Sterling,England,1.52,1,12,1
Eric Dier,England,1.51,1,6,0
Giorgian Daniel De Arrascaeta Benedetti,Uruguay,1.5,2,4,0
Mateo Kovačić,Croatia,1.48,0,8,1
Mario Gómez García,Germany,1.46,0,6,0
José Paulo Bezzera Maciel Júnior,Brazil,1.37,1,6,0
José Martín Cáceres Silva,Uruguay,1.33,0,7,0
Carlos Henrique Casimiro,Brazil,1.32,2,14,0
Iago Aspas Juncal,Spain,1.32,1,5,0
Takuma Asano,Japan,1.28,2,9,0
André Ayew Pelé,Ghana,1.27,1,2,0
Carlos Soler Barragán,Spain,1.27,1,5,0
Harry Maguire,England,1.27,1,17,2
Nicolai Jørgensen,Denmark,1.25,0,5,1
Rodrygo Silva de Goes,Brazil,1.25,0,7,1
Blerim Džemaili,Switzerland,1.23,1,9,0
Jesse Lingard,England,1.23,1,16,1
Phil Foden,England,1.23,1,5,0
Pedro Guilherme Abreu dos Santos,Brazil,1.22,1,5,0
Sergio Busquets i Burgos,Spain,1.21,0,8,1
Nicolás Alejandro Tagliafico,Argentina,1.19,0,7,0
Aurélien Djani Tchouaméni,France,1.18,1,7,0
Memphis Depay,Netherlands,1.18,1,10,0
Domagoj Vida,Croatia,1.16,2,4,1
Kai Havertz,Germany,1.16,2,5,0
Young-Gwon Kim,South Korea,1.16,2,3,0
Yūya Ōsako,Japan,1.16,1,7,0
Jamal Musiala,Germany,1.15,0,11,0
İlkay Gündoğan,Germany,1.15,1,7,0
Christian Pulisic,United States,1.14,1,9,2
Xherdan Shaqiri,Switzerland,1.14,2,16,2
Andrés Iniesta Luján,Spain,1.11,1,6,1
Juan Guillermo Cuadrado Bello,Colombia,1.11,2,7,1
Youssef En-Nesyri,Morocco,1.11,3,12,0
Álvaro Borja Morata Martín,Spain,1.11,3,8,1
Bruno Miguel Borges Fernandes,Portugal,1.1,2,11,3
José Paolo Guerrero Gonzáles,Peru,1.1,1,9,1
Rodrigo Bentancur Colmán,Uruguay,1.1,0,6,1
David Josué Jiménez Silva,Spain,1.09,0,10,0
Daniel Olmo Carvajal,Spain,1.08,1,12,1
Ferjani Sassi,Tunisia,1.06,1,6,0
Filip Kostić,Serbia,1.06,0,5,0
Hirving Rodrigo Lozano Bahena,Mexico,1.06,1,18,1
Jordan Brian Henderson,England,1.06,1,7,0
Manuel Obafemi Akanji,Switzerland,1.06,1,6,0
Mislav Oršić,Croatia,1.06,2,10,2
Shinji Kagawa,Japan,1.06,1,3,1
Aleksandr Golovin,Russia,1.05,2,4,2
Enzo Fernandez,Argentina,1.05,1,9,1
Wout Weghorst,Netherlands,1.05,3,3,0
Kieran Trippier,England,1.04,2,5,1
Victor Moses,Nigeria,1.04,1,7,1
Alfreð Finnbogason,Iceland,1.03,1,6,0
Khalid Boutaïb,Morocco,1.03,1,4,0
Mário Figueira Fernandes,Russia,1.02,1,2,1
Ferrán Torres García,Spain,1.01,2,4,0
Maya Yoshida,Japan,1.01,0,3,0
Sergio Ramos García,Spain,0.98,1,5,0
Steven Berghuis,Netherlands,0.98,0,6,1
Thiago Emiliano da Silva,Brazil,0.98,1,8,1
Virgil van Dijk,Netherlands,0.98,0,4,0
Milan Badelj,Croatia,0.97,1,3,1
Salman Mohammed Al Faraj,Saudi Arabia,0.97,1,3,0
Ángel Fabián Di María Hernández,Argentina,0.96,2,11,1
Achraf Hakimi Mouh,Morocco,0.95,1,6,1
Andreas Evald Cornelius,Denmark,0.95,0,6,0
Birkir Bjarnason,Iceland,0.95,0,7,0
Marco Asensio Willemsen,Spain,0.95,1,13,0
Mario Pašalić,Croatia,0.95,1,4,0
Alphonso Davies,Canada,0.93,1,4,0
Carlos Arturo Bacca Ahumada,Colombia,0.92,0,3,0
Karim Ansarifard,Iran,0.92,1,4,0
Raphael Dias Belloli,Brazil,0.92,0,8,0
Abdelhamid Sabiri,Morocco,0.91,1,4,1
Lasse Schöne,Denmark,0.9,0,5,0
Andrés Mateus Uribe Villa,Colombia,0.89,0,3,0
Bryan Ruiz González,Costa Rica,0.89,0,2,0
Jean-Charles Castelletto,Cameroon,0.89,1,1,1
Pablo Sarabia García,Spain,0.89,0,2,0
Mats Hummels,Germany,0.88,0,6,0
Ao Tanaka,Japan,0.87,1,1,0
Kingsley Coman,France,0.87,0,2,0
Teun Koopmeiners,Netherlands,0.87,1,3,1
Alan Dzagoev,Russia,0.86,1,2,1
Marcos Aoás Corrêa,Brazil,0.86,0,2,0
Luis Fernando Muriel Fruto,Colombia,0.85,1,2,0
Viktor Claesson,Sweden,0.85,0,6,1
Daler Kuzyaev,Russia,0.84,1,3,0
Jude Bellingham,England,0.84,1,5,1
Kaoru Mitoma,Japan,0.84,0,2,1
Luuk de Jong,Netherlands,0.84,1,2,0
Mathew Leckie,Australia,0.84,1,10,1
Christian Alberto Cueva Bravo,Peru,0.83,0,2,0
Josip Pivarić,Croatia,0.83,0,3,0
Takumi Minamino,Japan,0.83,0,3,0
Francisco Román Alarcón Suárez,Spain,0.82,1,10,0
Hee-Chan Hwang,South Korea,0.82,1,8,0
Gareth Frank Bale,Wales,0.81,1,2,0
Jonathan David,Canada,0.81,0,8,0
Timo Werner,Germany,0.81,0,7,0
Vinícius José Paixão de Oliveira Júnior,Brazil,0.81,1,9,2
Fahad Mosaed Al Muwallad Al Harbi,Saudi Arabia,0.8,0,2,0
Jorge Resurrección Merodio,Spain,0.8,0,2,0
Román Aureliano Torres Morcillo,Panama,0.8,0,4,0
Paulo Bruno Exequiel Dybala,Argentina,0.79,1,2,0
Badr Banoun,Morocco,0.78,0,1,0
Michael Krohn-Dehli,Denmark,0.78,1,1,0
Simon Thorup Kjær,Denmark,0.78,1,1,0
Yerry Fernando Mina González,Colombia,0.77,3,3,0
Dejan Lovren,Croatia,0.76,0,10,1
Dušan Vlahović,Serbia,0.76,1,3,0
Emil Peter Forsberg,Sweden,0.75,1,15,0
Sadio Mané,Senegal,0.75,1,3,0
Ahmed Musa,Nigeria,0.74,2,4,0
Kléper Laveran Lima Ferreira,Portugal,0.74,2,6,0
Leon Goretzka,Germany,0.74,0,6,0
Adrien Rabiot,France,0.73,1,9,1
Kevin De Bruyne,Belgium,0.73,1,19,2
Serge Gnabry,Germany,0.73,1,12,1
Frenkie de Jong,Netherlands,0.72,1,2,1
Gue-Sung Cho,South Korea,0.71,2,8,0
Tajon Buchanan,Canada,0.71,0,5,1
Lucas Tolentino Coelho de Lima,Brazil,0.7,1,4,1
Piotr Zieliński,Poland,0.7,1,7,0
Ernesto Alexis Vega Rojas,Mexico,0.69,0,9,0
Romain Saïss,Morocco,0.69,1,2,0
Toni Kroos,Germany,0.69,1,16,0
Alistair Johnston,Canada,0.67,0,2,0
Henry Josué Martín Mex,Mexico,0.67,1,4,0
João Félix Sequeira,Portugal,0.67,1,11,2
Nicolás Hernán Otamendi,Argentina,0.67,0,7,1
Sergio Leonel Agüero del Castillo,Argentina,0.67,2,6,0
Antonio Rüdiger,Germany,0.66,0,6,0
Boulaye Dia,Senegal,0.66,1,8,0
Dries Mertens,Belgium,0.66,1,9,1
Haji Wright,United States,0.66,1,7,0
Mohammed Kudus,Ghana,0.66,2,8,0
Thomas Müller,Germany,0.66,0,7,0
Bruno Guimarães Rodriguez Moura,Brazil,0.65,0,5,0
Moisés Isaac Caicedo Corozo,Ecuador,0.65,1,3,0
Kieffer Roberto Francisco Moore,Wales,0.64,0,6,0
Vincent Kompany,Belgium,0.64,0,6,0
Youssef Msakni,Tunisia,0.64,0,9,0
Jack Grealish,England,0.63,1,1,0
Keisuke Honda,Japan,0.63,1,4,1
Raphaël Varane,France,0.62,1,7,0
Younès Belhanda,Morocco,0.62,0,6,0
Zakaria Aboukhlal,Morocco,0.6,1,3,0
Grzegorz Krychowiak,Poland,0.59,1,3,0
Issam Jebali,Tunisia,0.59,0,3,0
Medhi Amine El Mouttaqi Benatia,Morocco,0.59,0,5,0
Bukayo Saka,England,0.58,3,7,0
Ritsu Doan,Japan,0.58,2,4,0
Thomas Meunier,Belgium,0.58,1,9,2
Naïm Sliti,Tunisia,0.57,0,7,0
Rodrigo Javier De Paul,Argentina,0.57,0,7,0
Cody Mathès Gakpo,Netherlands,0.56,3,5,0
Mahmoud Ibrahim Hassan,Egypt,0.55,0,8,0
Takashi Inui,Japan,0.55,2,9,1
Abderrazak Hamdallah,Morocco,0.54,0,2,0
Daizen Maeda,Japan,0.54,1,2,0
Javier Hernández Balcázar,Mexico,0.54,1,6,1
Marouane Fellaini-Bakkioui,Belgium,0.54,1,5,0
Remo Freuler,Switzerland,0.54,1,3,0
Andreas Christensen,Denmark,0.53,1,2,0
José Andrés Guardado Hernández,Mexico,0.53,0,8,0
Julian Draxler,Germany,0.53,0,6,0
Kamil Grosicki,Poland,0.53,0,5,1
Odion Jude Ighalo,Nigeria,0.53,0,5,0
Vincent Paté Aboubakar,Cameroon,0.53,2,6,1
Daley Blind,Netherlands,0.52,1,5,1
Jean-Eric Maxim Choupo-Moting,Cameroon,0.52,1,3,0
Martin Braithwaite Christensen,Denmark,0.52,0,5,0
Yeltsin Ignacio Tejeda Valverde,Costa Rica,0.52,1,2,1
Bamidele Alli,England,0.51,1,6,0
Joshua Kimmich,Germany,0.51,0,10,0
Kasper Dolberg,Denmark,0.51,0,4,0
Ola Toivonen,Sweden,0.51,1,5,1
Orbelín Pineda Alvarado,Mexico,0.51,0,4,0
Yannick Ferreira Carrasco,Belgium,0.51,0,10,0
Alexis Mac Allister,Argentina,0.5,1,7,1
Mohammed Al Burayk,Saudi Arabia,0.5,0,5,0
Renato Soares de Oliveira Augusto,Brazil,0.5,1,3,0
Saman Ghoddos,Iran,0.5,0,3,0
Sergej Milinković-Savić,Serbia,0.5,1,8,0
Nahuel Molina Lucero,Argentina,0.49,1,2,1
Raphaël Adelino José Guerreiro,Portugal,0.49,1,7,3
Almoez Ali Zainalabiddin Abdulla,Qatar,0.48,0,3,0
Michael Amir Murillo Bermudez,Panama,0.48,0,2,0
Diego Roberto Godín Leal,Uruguay,0.47,0,4,0
Frederico Rodrigues Santos,Brazil,0.47,0,3,0
José María Giménez de Vargas,Uruguay,0.46,1,7,0
Ricardo Jorge Luz Horta,Portugal,0.46,1,3,0
Ousmane Dembélé,France,0.45,0,11,2
Marwan Mohsen,Egypt,0.44,0,6,0
Timothy Weah,United States,0.44,1,5,0
Davy Klaassen,Netherlands,0.43,1,2,2
Miguel Arturo Layún Prado,Mexico,0.43,0,9,0
Mohamed Salisu,Ghana,0.43,1,2,0
Achraf Dari,Morocco,0.42,1,1,0
Aleksandr Erokhin,Russia,0.42,0,3,0
Daichi Kamada,Japan,0.42,0,6,0
Josip Drmic,Switzerland,0.42,1,4,0
Gabriel Teodoro Martinelli Silva,Brazil,0.41,0,4,0
Gonçalo Manuel Ganchinho Guedes,Portugal,0.41,0,6,0
Nacer Chadli,Belgium,0.41,1,3,1
Hiroki Sakai,Japan,0.4,0,3,0
Celso Borges Mora,Costa Rica,0.39,0,5,0
Idrissa Gana Gueye,Senegal,0.39,0,6,0
Matías Vecino Falero,Uruguay,0.39,0,5,0
Ben Davies,Wales,0.38,0,3,0
Cheikh Ahmadou Bamba Mbacke Dieng,Senegal,0.38,1,4,0
Mario Gavranović,Switzerland,0.38,0,3,1
Nicolas Alexis Julio N'Koulou Ndoubena,Cameroon,0.38,0,3,0
Weston McKennie,United States,0.38,0,5,0
Mohammed Kanoo,Saudi Arabia,0.37,0,7,0
Edgar Yoel Bárcenas Herrera,Panama,0.36,0,6,0
Ismaeel Mohammad Mohammad,Qatar,0.36,0,2,1
Joshua Sargent,United States,0.36,0,4,0
Ludwig Augustinsson,Sweden,0.36,1,3,0
Paul Pogba,France,0.36,1,7,0
Toby Alderweireld,Belgium,0.36,0,5,2
Tom Rogić,Australia,0.36,0,5,0
Yussuf Yurary Poulsen,Denmark,0.35,1,2,0
Enzo Nicolás Pérez,Argentina,0.34,0,1,0
Gleison Bremer Silva Nascimento,Brazil,0.34,0,1,0
Granit Xhaka,Switzerland,0.34,1,10,0
Héctor Alfredo Moreno Herrera,Mexico,0.34,0,3,0
Jefferson Agustín Farfán Guadalupe,Peru,0.34,0,4,0
José Miguel da Rocha Fonte,Portugal,0.34,0,4,0
Maximiliano Eduardo Meza,Argentina,0.34,0,3,0
Rodrigo Moreno Machado,Spain,0.34,0,4,0
Steven Bergwijn,Netherlands,0.34,0,2,0
Haris Seferović,Switzerland,0.33,0,2,0
Jackson Irvine,Australia,0.33,0,3,0
Jesper Lindstrøm,Denmark,0.33,0,3,0
Jonas Hofmann,Germany,0.33,0,1,0
Lisandro Martínez,Argentina,0.33,0,1,0
Yahia Attiyat allah,Morocco,0.33,0,2,1
Christian Fassnacht,Switzerland,0.32,0,1,0
Julian Brandt,Germany,0.32,0,4,0
Sofiane Boufal,Morocco,0.32,0,7,0
Ui-Jo Hwang,South Korea,0.32,0,1,0
Andreas Skov Olsen,Denmark,0.31,0,4,0
Carlos Uriel Antuna Romero,Mexico,0.31,0,2,0
Keysher Fuller Spence,Costa Rica,0.31,1,3,0
Steven Zuber,Switzerland,0.31,1,4,0
Sverrir Ingi Ingason,Iceland,0.31,0,3,0
Trent Sainsbury,Australia,0.31,0,3,0
Blaise Matuidi,France,0.3,0,5,0
Gonzalo Gerardo Higuaín,Argentina,0.3,0,3,0
Marco Reus,Germany,0.3,1,6,1
Mohamed Dräger,Tunisia,0.3,0,4,0
Ruben Vargas,Switzerland,0.3,0,3,1
Édison Michael Flores Peralta,Peru,0.3,0,5,0
Amadou Onana,Belgium,0.29,0,2,0
Jin-Su Kim,South Korea,0.29,0,3,1
Leon Aderemi Balogun,Nigeria,0.29,0,3,0
Lucas Hernández Pi,France,0.29,0,5,2
Bernardo Mota Veiga de Carvalho e Silva,Portugal,0.28,0,3,0
Denzel Dumfries,Netherlands,0.28,1,2,2
Gabriel Iván Mercado,Argentina,0.28,1,1,1
Nemanja Matić,Serbia,0.28,0,3,0
Abdelkarim Hassan Al Haj Fadlalla,Qatar,0.27,0,6,0
Morteza Pouraliganji,Iran,0.27,0,2,0
Pervis Josué Estupiñán Tenorio,Ecuador,0.27,0,2,0
Ruben Loftus-Cheek,England,0.27,0,3,0
Thomas Delaney,Denmark,0.27,0,4,1
Albin Ekdal,Sweden,0.26,0,3,0
Arkadiusz Milik,Poland,0.26,0,2,0
Aziz Eraltay Behich,Australia,0.26,0,4,0
Jakub Kamiński,Poland,0.26,0,4,0
Jamie Vardy,England,0.26,0,3,0
Theo Bernard François Hernández,France,0.26,1,5,2
Tim Ream,United States,0.26,0,1,0
Éder Gabriel Militão,Brazil,0.26,0,5,0
Cyle Larin,Canada,0.25,0,3,0
Joel Nathaniel Campbell Samuels,Costa Rica,0.25,0,4,1
Michael Steveen Estrada Martínez,Ecuador,0.25,0,3,0
Mitchell Thomas Duke,Australia,0.25,1,7,0
Nayef Aguerd,Morocco,0.25,0,1,0
Oghenekaro Etebo,Nigeria,0.25,0,7,0
Osman Bukari,Ghana,0.25,1,3,0
Rafael Alexandre Conceição Leão,Portugal,0.25,2,5,0
Sergino Dest,United States,0.25,0,6,1
Walid Cheddira,Morocco,0.25,0,2,0
Alireza Jahanbakhsh,Iran,0.24,0,5,0
Azzedine Ounahi,Morocco,0.24,0,6,0
Famara Diedhiou,Senegal,0.24,1,3,0
Ramin Rezaeian,Iran,0.24,1,3,0
Roman Zobnin,Russia,0.24,0,7,1
Sultan Abdullah Salim Al Ghannam,Saudi Arabia,0.24,0,2,0
Thomas Teye Partey,Ghana,0.24,0,2,0
Tim Cahill,Australia,0.24,0,2,0
Garang Kuol,Australia,0.23,0,1,0
Kalidou Koulibaly,Senegal,0.23,1,1,0
Kendall Jamaal Waston Manley,Costa Rica,0.23,1,2,0
Saeid Ezatolahi Afagh,Iran,0.23,0,4,0
Salif Sané,Senegal,0.23,0,4,0
Aron Einar Gunnarsson,Iceland,0.22,0,2,0
Axel Witsel,Belgium,0.22,0,7,0
Carlos Joel Salcedo Hernández,Mexico,0.22,0,5,0
Corentin Tolisso,France,0.22,0,2,1
Darwin Gabriel Núñez Ribeiro,Uruguay,0.22,0,3,0
Dylan Daniel Mahmoud Bronn,Tunisia,0.22,1,2,0
