player,team_2018_22,wc_xg,wc_goals,wc_shots,wc_assists
Hattan Babhir,Saudi Arabia,0.22,0,6,1
Juan Fernando Quintero Paniagua,Colombia,0.22,1,8,2
Luis Gerardo Chávez Magallón,Mexico,0.22,1,10,0
Aníbal Cesis Godoy,Panama,0.21,0,2,0
Craig Goodwin,Australia,0.21,1,2,0
Jae-Sung Lee,South Korea,0.21,0,6,1
Jan Bednarek,Poland,0.21,1,1,0
Kamil Glik,Poland,0.21,0,4,0
Pione Sisto Ifolo Emirmija,Denmark,0.21,0,5,0
Amine Harit,Morocco,0.2,0,3,0
Genki Haraguchi,Japan,0.2,1,3,0
Giancarlo González Castro,Costa Rica,0.2,0,2,0
In-Beom Hwang,South Korea,0.2,0,6,0
Tomoaki Makino,Japan,0.2,0,2,0
Yunus Dimoara Musah,United States,0.2,0,4,0
Carlos Andrés Sánchez Arcosa,Uruguay,0.19,0,2,2
Daniel Nii Tackie Mensah Welbeck,England,0.19,0,2,0
Dušan Tadić,Serbia,0.19,0,4,3
Hidemasa Morita,Japan,0.19,0,3,0
Joško Gvardiol,Croatia,0.19,1,2,0
Nico Elvedi,Switzerland,0.19,0,1,0
Oscar Fabián Murillo Murillo,Colombia,0.19,0,2,0
Pierre Kunde Malong,Cameroon,0.19,0,5,0
Ricardo Andrade Quaresma Bernardo,Portugal,0.19,1,5,0
Davinson Sánchez Mina,Colombia,0.18,0,2,0
Ibrahima Konaté,France,0.18,0,2,0
Jonas Hector,Germany,0.18,0,2,0
Juan Pablo Vargas Campos,Costa Rica,0.18,0,1,0
Karl Brillant Toko Ekambi,Cameroon,0.18,0,2,0
Leroy Sané,Germany,0.18,0,3,1
Mame Biram Diouf,Senegal,0.18,0,2,0
Mason Mount,England,0.18,0,4,0
Mohammed Muntari,Qatar,0.18,1,3,0
Seon-Min Moon,South Korea,0.18,0,2,0
Shinji Okazaki,Japan,0.18,0,1,0
Strahinja Pavlović,Serbia,0.18,1,2,0
Wataru Endo,Japan,0.18,0,6,0
Adnan Januzaj,Belgium,0.17,1,3,0
Anice Badri,Tunisia,0.17,0,3,0
Fabian Lukas Schär,Switzerland,0.17,0,3,0
Felipe Abdiel Baloy Ramírez,Panama,0.17,1,1,0
Hussain Al Mogahwi,Saudi Arabia,0.17,0,4,0
Héctor Miguel Herrera López,Mexico,0.17,0,5,0
Hörður Björgvin Magnússon,Iceland,0.17,0,2,0
Ilya Kutepov,Russia,0.17,0,1,1
Jordi Alba Ramos,Spain,0.17,0,4,2
Jules Koundé,France,0.17,0,4,0
Shogo Taniguchi,Japan,0.17,0,2,0
Takashi Usami,Japan,0.17,0,3,0
Yasir Gharsan Al Shahrani,Saudi Arabia,0.17,0,5,0
Yoshinori Muto,Japan,0.17,0,2,0
Youssouf Fofana,France,0.17,0,4,0
Alex Iwobi,Nigeria,0.16,0,4,0
Ko Itakura,Japan,0.16,0,3,1
Stephen Antunes Eustáquio,Canada,0.16,0,3,0
Vincent Janssen,Netherlands,0.16,0,2,0
Yury Gazinskiy,Russia,0.16,1,2,0
Antony Matheus dos Santos,Brazil,0.15,0,6,0
Cristian Gabriel Rodríguez Barrotti,Uruguay,0.15,0,4,0
Djibril Sow,Switzerland,0.15,0,2,1
Felix Eduardo Torres Caicedo,Ecuador,0.15,0,1,0
Gabriel Arturo Torres Tejada,Panama,0.15,0,1,0
Noussair Mazraoui,Morocco,0.15,0,4,0
Saleh Khalid Al Shehri,Saudi Arabia,0.15,1,3,0
Sami Khedira,Germany,0.15,0,3,0
Thorgan Hazard,Belgium,0.15,0,3,0
Willian Borges da Silva,Brazil,0.15,0,5,1
Abdulelah Saad Hameed Al-Malki,Saudi Arabia,0.14,0,2,0
Benjamin Pavard,France,0.14,1,4,0
Jan Vertonghen,Belgium,0.14,1,4,0
Joachim Andersen,Denmark,0.14,0,4,0
Kevin José Rodríguez Cortez,Ecuador,0.14,0,1,0
Krystian Bielik,Poland,0.14,0,2,0
Ricardo Iván Rodríguez Araya,Switzerland,0.14,0,6,0
Romario Andrés Ibarra Mina,Ecuador,0.14,0,2,0
Abdullah Ibrahim Otayf,Saudi Arabia,0.13,0,2,1
Alberto Junior Rodríguez Valdelomar,Peru,0.13,0,2,0
Atiba Hutchinson,Canada,0.13,0,2,0
Bryan Mbeumo,Cameroon,0.13,0,2,0
Cheikh N'Doye,Senegal,0.13,0,1,0
Iñaki Williams Arthuer,Ghana,0.13,0,2,0
Krépin Diatta,Senegal,0.13,0,3,0
Lucas Rodrigo Biglia,Argentina,0.13,0,2,0
Mathias Jørgensen Jatta,Denmark,0.13,1,1,0
Mbark Boussoufa,Morocco,0.13,0,2,0
Mohamed Naser Elsayed Elneny,Egypt,0.13,0,3,0
Thiago Alcântara do Nascimento,Spain,0.13,0,2,0
Yuki Soma,Japan,0.13,0,3,0
André Miguel Valente Silva,Portugal,0.12,0,2,0
Antoine Semenyo,Ghana,0.12,0,1,0
Brennan Johnson,Wales,0.12,0,3,0
Daniel Alves da Silva,Brazil,0.12,0,3,0
Daniel Colindres Solera,Costa Rica,0.12,0,3,0
David Junior Hoilett,Canada,0.12,0,4,0
Edson Omar Álvarez Velázquez,Mexico,0.12,0,2,0
Ehsan Hajsafi,Iran,0.12,0,3,0
Federico Santiago Valverde Dipetta,Uruguay,0.12,0,7,0
Firas Tariq Nasser Al Albirakan,Saudi Arabia,0.12,0,2,1
Ja-Cheol Koo,South Korea,0.12,0,1,0
Jakub Piotr Kiwior,Poland,0.12,0,1,0
James David Rodríguez Rubio,Colombia,0.12,0,3,2
José Luis Rodríguez Francis,Panama,0.12,0,3,0
João Mário Naval da Costa Eduardo,Portugal,0.12,0,1,0
Kang-In Lee,South Korea,0.12,0,5,1
Kelechi Promise Iheanacho,Nigeria,0.12,0,3,0
Marcus Thuram,France,0.12,0,1,2
Nikola Milenković,Serbia,0.12,0,3,0
William Troost-Ekong,Nigeria,0.12,0,2,0
Youri Tielemans,Belgium,0.12,0,4,2
Alfred John Momar N'Diaye,Senegal,0.11,0,1,0
Fernando Luiz Roza,Brazil,0.11,0,3,0
Gonzalo Jordy Plata Jiménez,Ecuador,0.11,0,2,0
Junya Ito,Japan,0.11,0,2,1
Marcos Javier Acuña,Argentina,0.11,0,3,0
Min Jae Kim,South Korea,0.11,0,2,0
Mohanad Aseri Abu Radiah,Saudi Arabia,0.11,0,1,0
Nabil Dirar,Morocco,0.11,0,2,0
Nawaf Shaker Al Abid,Saudi Arabia,0.11,0,2,0
Rafał Kurzawa,Poland,0.11,0,2,1
Selim Amallah,Morocco,0.11,0,2,0
Éver Maximiliano David Banega,Argentina,0.11,0,3,2
Óscar Esau Duarte Gaitán,Costa Rica,0.11,0,2,0
Abdalla Mahmoud El Said Bekhit,Egypt,0.1,0,2,1
Ali Al Hassan,Saudi Arabia,0.1,0,1,0
André Martín Carrillo Díaz,Peru,0.1,1,3,0
Anga Dedryck Boyata,Belgium,0.1,0,1,0
Anis Ben Slimane,Tunisia,0.1,0,1,0
Ante Budimir,Croatia,0.1,0,1,0
Bruno Petković,Croatia,0.1,1,1,0
César Jasib Montes Castro,Mexico,0.1,0,1,1
Ellyes Joris Skhiri,Tunisia,0.1,0,2,0
Fabian Delph,England,0.1,0,3,0
Facundo Pellistri Rebollo,Uruguay,0.1,0,1,0
Jens Stryger Larsen,Denmark,0.1,0,2,0
Jesús Daniel Gallardo Vasconcelos,Mexico,0.1,0,2,0
Mehdi Torabi,Iran,0.1,0,2,0
Otávio Edmilson da Silva Monteiro,Portugal,0.1,0,3,0
Robbie Kruse,Australia,0.1,0,1,0
Sebastián Coates Nión,Uruguay,0.1,0,1,0
Aaron Mooy,Australia,0.09,0,4,0
Adrien Sebastian Perruchet Silva,Portugal,0.09,0,2,1
Ashley Young,England,0.09,0,2,1
Ayoub El Kaabi,Morocco,0.09,0,1,0
Brenden Aaronson,United States,0.09,0,1,0
Daniel Carvajal Ramos,Spain,0.09,0,2,1
Faustino Marcos Alberto Rojo,Argentina,0.09,1,2,0
Giovanni Reyna,United States,0.09,0,2,0
Hamdi Nagguez,Tunisia,0.09,0,1,1
Leander Dendoncker,Belgium,0.09,0,1,0
Manuel Marouan da Costa Trinidade,Morocco,0.09,0,2,0
Nampalys Mendy,Senegal,0.09,0,2,0
Papa Alioune N'Diaye,Senegal,0.09,0,1,0
Pape Gueye,Senegal,0.09,0,4,0
Pape Matar Sarr,Senegal,0.09,0,4,0
Rúben Diogo Da Silva Neves,Portugal,0.09,0,2,0
Samuel Yves Umtiti,France,0.09,1,2,0
Sung-Yeung Ki,South Korea,0.09,0,3,0
Ahmad Nourollahi,Iran,0.08,0,5,0
Alejandro Balde Martínez,Spain,0.08,0,1,0
Aleksandr Samedov,Russia,0.08,0,2,0
Aïssa Bilal Laïdouni,Tunisia,0.08,0,2,1
Bryan Oviedo,Costa Rica,0.08,0,3,0
Kamaldeen Sulemana,Ghana,0.08,0,1,0
Luke Shaw,England,0.08,0,3,1
Martin Hongla Yma II,Cameroon,0.08,0,1,0
Mathías Olivera Miramontes,Uruguay,0.08,0,2,0
Maximiliano Gómez González,Uruguay,0.08,0,2,0
Moussa Wagué,Senegal,0.08,1,1,0
Neco Williams,Wales,0.08,0,3,0
Niklas Süle,Germany,0.08,0,1,0
Onyinye Wilfred Ndidi,Nigeria,0.08,0,3,0
Pontus Jansson,Sweden,0.08,0,1,0
Riley McGree,Australia,0.08,0,3,1
Roozbeh Cheshmi,Iran,0.08,1,2,0
Rui Pedro dos Santos Patrício,Portugal,0.08,0,1,0
Woo-Young Jung,South Korea,0.08,0,4,0
Yuto Nagatomo,Japan,0.08,0,2,1
Angelo Smit Preciado Quiñónez,Ecuador,0.07,0,4,1
Daniel Arzani,Australia,0.07,0,2,0
Dawid Kownacki,Poland,0.07,0,2,0
Francisco Javier Calvo Quesada,Costa Rica,0.07,0,2,0
Harry Souttar,Australia,0.07,0,1,0
Iliman Ndiaye,Senegal,0.07,0,2,1
Jefferson Andrés Lerma Solís,Colombia,0.07,0,2,0
Jordan Ayew,Ghana,0.07,0,1,1
Marcos Danilo Ureña Porras,Costa Rica,0.07,0,2,0
Mario Götze,Germany,0.07,0,1,0
Raúl Alonso Jiménez Rodríguez,Mexico,0.07,0,1,0
Rogelio Gabriel Funes Mori,Mexico,0.07,0,1,0
Tariq Lamptey,Ghana,0.07,0,1,0
William Silva de Carvalho,Portugal,0.07,0,2,0
Łukasz Teodorczyk,Poland,0.07,0,1,0
Abdessamad Ezzalzouli,Morocco,0.06,0,1,0
Alexander Hartmann Bah,Denmark,0.06,0,2,0
Ali Gabr,Egypt,0.06,0,1,0
Artur Jędrzejczyk,Poland,0.06,0,1,0
Axel Disasi,France,0.06,0,1,0
Blas Antonio Miguel Pérez Ortega,Panama,0.06,0,1,0
Christopher Wooh,Cameroon,0.06,0,1,0
Fran Karačić,Australia,0.06,0,3,0
Ghilane Chalali,Tunisia,0.06,0,1,0
Gotoku Sakai,Japan,0.06,0,1,0
Harry Wilson,Wales,0.06,0,2,0
Jawad El Yamiq,Morocco,0.06,0,1,0
Joe Allen,Wales,0.06,0,2,0
Luka Jović,Serbia,0.06,0,2,0
Marcelo Vieira da Silva Júnior,Brazil,0.06,0,4,0
Mohammad Ibrahim Al Sahlawi,Saudi Arabia,0.06,0,1,0
Nabil Fekir,France,0.06,0,4,0
Pablo Martín Páez Gavira,Spain,0.06,1,1,0
Richie Laryea,Canada,0.06,0,2,0
Sang-Ho Na,South Korea,0.06,0,1,0
Trent Alexander-Arnold,England,0.06,0,1,0
Walker Zimmerman,United States,0.06,0,1,0
Šime Vrsaljko,Croatia,0.06,0,5,1
Adem Ljajić,Serbia,0.05,0,1,0
André-Frank Zambo Anguissa,Cameroon,0.05,0,1,0
Bartosz Bereszyński,Poland,0.05,0,1,0
Borna Sosa,Croatia,0.05,0,2,0
Cristian Gamboa Luna,Costa Rica,0.05,0,3,0
Douglas Costa de Souza,Brazil,0.05,0,4,1
Exequiel Alejandro Palacios,Argentina,0.05,0,1,0
Gaku Shibasaki,Japan,0.05,0,1,1
Hugo Ayala Castro,Mexico,0.05,0,1,0
Jackson Gabriel Porozo Vernaza,Ecuador,0.05,0,1,0
Johann Berg Guðmunds­son,Iceland,0.05,0,3,0
João Miranda de Souza Filho,Brazil,0.05,0,1,0
João Pedro Cavaco Cancelo,Portugal,0.05,0,2,0
Jón Daði Böðvarsson,Iceland,0.05,0,1,0
Lucas Torreira Di Pascua,Uruguay,0.05,0,2,0
Mathias Jensen,Denmark,0.05,0,2,0
Michael Lang,Switzerland,0.05,0,1,0
Nemanja Radonjić,Serbia,0.05,0,2,0
Silvan Widmer,Switzerland,0.05,0,1,1
Stephan Lichtsteiner,Switzerland,0.05,0,3,0
Tarek Hamed,Egypt,0.05,0,2,0
Vahid Amiri,Iran,0.05,0,2,0
Vitor Machado Ferreira,Portugal,0.05,0,2,0
Yassine Meriah,Tunisia,0.05,0,1,0
Youssouf Sabaly,Senegal,0.05,0,4,0
Abdou Diallo,Senegal,0.04,0,1,0
Abdulelah Al Amri,Saudi Arabia,0.04,0,1,0
Abdulrahman Al-Obood,Saudi Arabia,0.04,0,1,0
Ali Gholizadeh,Iran,0.04,0,1,1
Amr Medhat Warda,Egypt,0.04,0,2,0
Andrija Živković,Serbia,0.04,0,2,2
Aymeric Laporte,Spain,0.04,0,1,0
Denis Lemi Zakaria Lako Lado,Switzerland,0.04,0,1,1
Diego Nicolás De La Cruz Arcosa,Uruguay,0.04,0,1,0
Germán Alejandro Pezzella,Argentina,0.04,0,1,0
Jewison Bennette,Costa Rica,0.04,0,1,0
Joakim Mæhle,Denmark,0.04,0,2,0
Jonathan Osorio,Canada,0.04,0,1,0
Josh Risdon,Australia,0.04,0,1,0
Josip Juranović,Croatia,0.04,0,1,1
Josip Stanišić,Croatia,0.04,0,1,0
José Diogo Dalot Teixeira,Portugal,0.04,0,1,1
José Ignacio Fernández Iglesias,Spain,0.04,1,1,0
Jérôme Boateng,Germany,0.04,0,3,0
Keanu Baccus,Australia,0.04,0,1,0
Kenneth Josiah Omeruo,Nigeria,0.04,0,1,1
Mark Anthony Kaye,Canada,0.04,0,1,0
Mesut Özil,Germany,0.04,0,2,0
N'Golo Kanté,France,0.04,0,1,0
Pedro Miguel Correia,Qatar,0.04,0,2,0
Przemysław Frankowski,Poland,0.04,0,1,0
Rúben Santos Gato Alves Dias,Portugal,0.04,0,1,0
Rúrik Gíslason,Iceland,0.04,0,1,0
Saša Lukić,Serbia,0.04,0,1,0
Łukasz Piszczek,Poland,0.04,0,1,0
Aaron Ramsey,Wales,0.03,0,1,0
Ajdin Hrustic,Australia,0.03,0,1,0
Akram Hassan Afif,Qatar,0.03,0,2,0
Cristian David Pavón,Argentina,0.03,0,1,0
Danilo Luiz da Silva,Brazil,0.03,0,2,0
David Alberto Guzmán Pérez,Costa Rica,0.03,0,1,0
Edimilson Fernandes,Switzerland,0.03,0,1,0
Eduardo Antonio Salvio,Argentina,0.03,0,1,0
Filip Mladenović,Serbia,0.03,0,1,0
Filipe Luís Kasmirski,Brazil,0.03,0,1,0
Jeremy Leonel Sarmiento Morante,Ecuador,0.03,0,1,0
José Adoni Cifuentes Charcopa,Ecuador,0.03,0,1,0
Jules Olivier Ntcham,Cameroon,0.03,0,1,0
Keita Baldé Diao,Senegal,0.03,0,1,0
Krzysztof Piątek,Poland,0.03,0,1,0
Luis Jan Piers Advíncula Castrillón,Peru,0.03,0,3,0
Makoto Hasebe,Japan,0.03,0,1,0
Manuel Henrique Tavares Fernandes,Portugal,0.03,0,2,0
Marko Grujić,Serbia,0.03,0,1,0
Marko Pjaca,Croatia,0.03,0,1,0
Marvin Plattenhardt,Germany,0.03,0,1,0
Michał Skóraś,Poland,0.03,0,1,0
Mikael Lustig,Sweden,0.03,0,2,0
Min-Woo Kim,South Korea,0.03,0,1,0
Noah Okafor,Switzerland,0.03,0,1,0
Omid Ebrahimi,Iran,0.03,0,1,0
Pathé Ismaël Ciss,Senegal,0.03,0,1,0
Pedro Jesús Aquino Sánchez,Peru,0.03,0,1,0
Rubin Colwill,Wales,0.03,0,1,0
Salis Abdul Samed,Ghana,0.03,0,1,0
Saîf-Eddine Khaoui,Tunisia,0.03,0,2,0
Sebastian Rudy,Germany,0.03,0,1,0
Seung-Woo Lee,South Korea,0.03,0,1,0
Thomas Lemar,France,0.03,0,1,0
Viktor Fischer,Denmark,0.03,0,1,0
Woo-Yeong Jeong,South Korea,0.03,0,1,0
Yuri Zhirkov,Russia,0.03,0,2,0
Abdulaziz Hatem Mohammed Abdullah,Qatar,0.02,0,1,0
Alejandro Darío Gómez,Argentina,0.02,0,2,0
Aleksandar Kolarov,Serbia,0.02,1,2,0
Alex Sandro Lobo Silva,Brazil,0.02,0,1,0
Alidu Seidu,Ghana,0.02,0,1,0
Armando Enrique Cooper Whitaker,Panama,0.02,0,1,0
Borna Barišić,Croatia,0.02,0,1,0
Danny Rose,England,0.02,0,1,0
Darko Lazović,Serbia,0.02,0,1,0
Diego Sebastián Laxalt Suárez,Uruguay,0.02,0,1,0
Hassan Khalid Al Heidos,Qatar,0.02,0,1,0
Javier Alejandro Mascherano,Argentina,0.02,0,1,0
João Maria Lobo Alves Palhinha Gonçalves,Portugal,0.02,0,1,0
Marco Jhonfai Fabián De La Mora,Mexico,0.02,0,1,0
Marcos Llorente Moreno,Spain,0.02,0,1,0
Matty Cash,Poland,0.02,0,1,0
Nahitan Michel Nández Acosta,Uruguay,0.02,0,1,0
Philip Foden,England,0.02,0,1,1
Pierre-Emile Højbjerg,Denmark,0.02,0,2,0
Renato Fabrizio Tapia Cortijo,Peru,0.02,0,1,0
Santiago Arias Naranjo,Colombia,0.02,0,1,0
Seung-Ho Paik,South Korea,0.02,1,1,0
Sofyan Amrabat,Morocco,0.02,0,1,0
Tyler Adams,United States,0.02,0,1,0
Valon Behrami,Switzerland,0.02,0,1,0
Yong Lee,South Korea,0.02,0,1,0
Ahmed Fathy Abdel Meneim Ibrahim,Egypt,0.01,0,1,0
Cristhian Ricardo Stuani Curbelo,Uruguay,0.01,0,1,0
Emil Hallfreðsson,Iceland,0.01,0,1,0
Ethan Ampadu,Wales,0.01,0,1,0
Fidel Escobar Mendieta,Panama,0.01,0,1,0
Gen Shōji,Japan,0.01,0,1,0
Georges-Kévin Nkoudou Mbida,Cameroon,0.01,0,1,0
Gerson Torres Barrantes,Costa Rica,0.01,0,1,0
Henrik Dalsgaard,Denmark,0.01,0,1,0
Ismail Jakobs,Senegal,0.01,0,1,1
Jacek Góralski,Poland,0.01,0,1,0
Johan Andrés Mojica Palacio,Colombia,0.01,0,1,0
John Guidetti,Sweden,0.01,0,1,0
Jorge Eduardo Sánchez Ramos,Mexico,0.01,0,1,0
Karim El Ahmadi Al Aroos,Morocco,0.01,0,1,0
Kyung-Won Kwon,South Korea,0.01,0,1,0
Luis Carlos Ovalle Victoria,Panama,0.01,0,1,0
Matheus Luiz Nunes,Portugal,0.01,0,1,0
Montassar Omar Talbi,Tunisia,0.01,0,1,0
Ngoran Suiru Fai Collins,Cameroon,0.01,0,1,0
Nordin Amrabat,Morocco,0.01,0,1,0
Ricardo Guardia Avila,Panama,0.01,0,1,1
Rodrigo Hernández Cascante,Spain,0.01,0,1,0
Saud Abdullah Abdul Hamid,Saudi Arabia,0.01,0,1,0
Sebastian Larsson,Sweden,0.01,0,1,0
Taha Yassine Khenissi,Tunisia,0.01,0,1,0
Víctor Yoshimar Yotún Flores,Peru,0.01,0,3,0
Callum Wilson,England,0.0,0,0,1
César Azpilicueta Tanco,Spain,0.0,0,0,1
David Raum,Germany,0.0,0,0,1
Fayçal Fajr,Morocco,0.0,0,0,1
Jerome Ngom Mbekeli,Cameroon,0.0,0,0,1
João Filipe Iria Santos Moutinho,Portugal,0.0,0,0,1
Kalvin Phillips,England,0.0,0,0,1
Oussama Haddadi,Tunisia,0.0,0,0,1
Se-Jong Ju,South Korea,0.0,0,0,1
