mundial,fecha,local,visitante,pred,prob,real,marcador,acierto
1970,1970-06-06,Belgium,Russia,2,0.582,2,1-4,1
1970,1970-06-06,Czech Republic,Romania,1,0.551,2,1-2,0
1970,1970-06-06,Italy,Uruguay,1,0.587,X,0-0,0
1970,1970-06-06,Morocco,Peru,2,0.43,2,0-3,1
1970,1970-06-07,Mexico,El Salvador,1,0.698,1,4-0,1
1970,1970-06-07,Israel,Sweden,2,0.591,X,1-1,0
1970,1970-06-07,Bulgaria,Germany,2,0.623,2,2-5,1
1970,1970-06-07,Brazil,England,2,0.416,1,1-0,0
1970,1970-06-10,Brazil,Romania,1,0.669,1,3-2,1
1970,1970-06-10,El Salvador,Russia,2,0.821,2,0-2,1
1970,1970-06-10,Germany,Peru,1,0.67,1,3-1,1
1970,1970-06-10,Sweden,Uruguay,2,0.442,1,1-0,0
1970,1970-06-11,Bulgaria,Morocco,1,0.492,X,1-1,0
1970,1970-06-11,Czech Republic,England,2,0.575,2,0-1,1
1970,1970-06-11,Israel,Italy,2,0.755,X,0-0,0
1970,1970-06-11,Mexico,Belgium,1,0.524,1,1-0,1
1970,1970-06-14,Russia,Uruguay,1,0.59,2,0-1,0
1970,1970-06-14,Mexico,Italy,2,0.482,2,1-4,1
1970,1970-06-14,Brazil,Peru,1,0.765,1,4-2,1
1970,1970-06-14,England,Germany,1,0.45,2,2-3,0
1970,1970-06-17,Brazil,Uruguay,1,0.625,1,3-1,1
1970,1970-06-17,Germany,Italy,1,0.421,2,3-4,0
1970,1970-06-20,Germany,Uruguay,1,0.6,1,1-0,1
1970,1970-06-21,Brazil,Italy,1,0.452,1,4-1,1
1974,1974-06-18,Serbia,DR Congo,1,0.486,1,9-0,1
1974,1974-06-18,Scotland,Brazil,2,0.661,X,0-0,0
1974,1974-06-18,Chile,German DR,2,0.585,X,1-1,0
1974,1974-06-18,Germany,Australia,1,0.835,1,3-0,1
1974,1974-06-19,Argentina,Italy,2,0.581,X,1-1,0
1974,1974-06-19,Bulgaria,Uruguay,1,0.487,X,1-1,0
1974,1974-06-19,Haiti,Poland,2,0.659,2,0-7,1
1974,1974-06-19,Netherlands,Sweden,1,0.426,X,0-0,0
1974,1974-06-22,Scotland,Serbia,2,0.508,X,1-1,0
1974,1974-06-22,Australia,Chile,2,0.415,X,0-0,0
1974,1974-06-22,DR Congo,Brazil,2,0.691,2,0-3,1
1974,1974-06-22,Germany,German DR,1,0.645,2,0-1,0
1974,1974-06-23,Poland,Italy,2,0.472,1,2-1,0
1974,1974-06-23,Sweden,Uruguay,1,0.486,1,3-0,1
1974,1974-06-23,Argentina,Haiti,1,0.649,1,4-1,1
1974,1974-06-23,Bulgaria,Netherlands,2,0.449,2,1-4,1
1974,1974-06-26,Brazil,German DR,1,0.478,1,1-0,1
1974,1974-06-26,Germany,Serbia,1,0.643,1,2-0,1
1974,1974-06-26,Netherlands,Argentina,1,0.449,1,4-0,1
1974,1974-06-26,Sweden,Poland,2,0.467,2,0-1,1
1974,1974-06-30,Argentina,Brazil,2,0.679,2,1-2,1
1974,1974-06-30,German DR,Netherlands,1,0.403,2,0-2,0
1974,1974-06-30,Germany,Sweden,1,0.739,1,4-2,1
1974,1974-06-30,Poland,Serbia,1,0.431,1,2-1,1
1974,1974-07-03,Sweden,Serbia,2,0.459,1,2-1,0
1974,1974-07-03,Netherlands,Brazil,2,0.502,1,2-0,0
1974,1974-07-03,Argentina,German DR,2,0.519,X,1-1,0
1974,1974-07-03,Germany,Poland,1,0.638,1,1-0,1
1974,1974-07-06,Brazil,Poland,1,0.487,2,0-1,0
1974,1974-07-07,Germany,Netherlands,1,0.577,1,2-1,1
1978,1978-06-06,Poland,Tunisia,1,0.549,1,1-0,1
1978,1978-06-06,Hungary,Italy,2,0.463,2,1-3,1
1978,1978-06-06,Germany,Mexico,1,0.703,1,6-0,1
1978,1978-06-06,Argentina,France,1,0.585,1,2-1,1
1978,1978-06-07,Austria,Sweden,1,0.458,1,1-0,1
1978,1978-06-07,Brazil,Spain,1,0.538,X,0-0,0
1978,1978-06-07,Iran,Scotland,2,0.374,X,1-1,0
1978,1978-06-07,Netherlands,Peru,1,0.718,X,0-0,0
1978,1978-06-10,Argentina,Italy,1,0.461,2,0-1,0
1978,1978-06-10,France,Hungary,1,0.376,1,3-1,1
1978,1978-06-10,Germany,Tunisia,1,0.724,X,0-0,0
1978,1978-06-10,Mexico,Poland,2,0.588,2,1-3,1
1978,1978-06-11,Netherlands,Scotland,1,0.64,2,2-3,0
1978,1978-06-11,Spain,Sweden,1,0.522,1,1-0,1
1978,1978-06-11,Iran,Peru,1,0.404,2,1-4,0
1978,1978-06-11,Austria,Brazil,2,0.562,2,0-1,1
1978,1978-06-14,Argentina,Poland,1,0.454,1,2-0,1
1978,1978-06-14,Austria,Netherlands,2,0.586,2,1-5,1
1978,1978-06-14,Brazil,Peru,1,0.624,1,3-0,1
1978,1978-06-14,Germany,Italy,1,0.457,X,0-0,0
1978,1978-06-18,Peru,Poland,2,0.509,2,0-1,1
1978,1978-06-18,Argentina,Brazil,2,0.427,X,0-0,0
1978,1978-06-18,Austria,Italy,2,0.563,2,0-1,1
1978,1978-06-18,Germany,Netherlands,2,0.387,X,2-2,0
1978,1978-06-21,Argentina,Peru,1,0.686,1,6-0,1
1978,1978-06-21,Austria,Germany,2,0.655,1,3-2,0
1978,1978-06-21,Brazil,Poland,1,0.543,1,3-1,1
1978,1978-06-21,Italy,Netherlands,2,0.445,2,1-2,1
1978,1978-06-24,Brazil,Italy,1,0.503,1,2-1,1
1978,1978-06-25,Argentina,Netherlands,2,0.401,1,3-1,0
1982,1982-06-18,Argentina,Hungary,1,0.497,1,4-1,1
1982,1982-06-18,Brazil,Scotland,1,0.662,1,4-1,1
1982,1982-06-18,Italy,Peru,1,0.486,X,1-1,0
1982,1982-06-19,Russia,New Zealand,1,0.641,1,3-0,1
1982,1982-06-19,Poland,Cameroon,1,0.563,X,0-0,0
1982,1982-06-19,Belgium,El Salvador,1,0.66,1,1-0,1
1982,1982-06-20,England,Czech Republic,1,0.489,1,2-0,1
1982,1982-06-20,Germany,Chile,1,0.679,1,4-1,1
1982,1982-06-20,Spain,Serbia,1,0.433,1,2-1,1
1982,1982-06-21,Algeria,Austria,2,0.498,2,0-2,1
1982,1982-06-21,France,Kuwait,1,0.422,1,4-1,1
1982,1982-06-21,Honduras,Northern Ireland,2,0.37,X,1-1,0
1982,1982-06-22,Belgium,Hungary,1,0.478,X,1-1,0
1982,1982-06-22,Poland,Peru,1,0.556,1,5-1,1
1982,1982-06-22,Russia,Scotland,1,0.565,X,2-2,0
1982,1982-06-23,Italy,Cameroon,1,0.464,X,1-1,0
1982,1982-06-23,Argentina,El Salvador,1,0.758,1,2-0,1
1982,1982-06-23,Brazil,New Zealand,1,0.765,1,4-0,1
1982,1982-06-24,Algeria,Chile,1,0.413,1,3-2,1
1982,1982-06-24,France,Czech Republic,1,0.418,X,1-1,0
1982,1982-06-24,Honduras,Serbia,2,0.575,2,0-1,1
1982,1982-06-25,England,Kuwait,1,0.653,1,1-0,1
1982,1982-06-25,Germany,Austria,1,0.54,1,1-0,1
1982,1982-06-25,Spain,Northern Ireland,1,0.631,2,0-1,0
1982,1982-06-28,Poland,Belgium,1,0.435,1,3-0,1
1982,1982-06-28,Austria,France,1,0.422,2,0-1,0
1982,1982-06-29,Germany,England,1,0.481,X,0-0,0
1982,1982-06-29,Italy,Argentina,2,0.519,1,2-1,0
1982,1982-07-01,Austria,Northern Ireland,1,0.523,X,2-2,0
1982,1982-07-01,Belgium,Russia,2,0.524,2,0-1,1
1982,1982-07-02,Argentina,Brazil,2,0.579,2,1-3,1
1982,1982-07-02,Spain,Germany,2,0.556,2,1-2,1
1982,1982-07-04,France,Northern Ireland,1,0.54,1,4-1,1
1982,1982-07-04,Poland,Russia,2,0.401,X,0-0,0
1982,1982-07-05,Italy,Brazil,2,0.637,1,3-2,0
1982,1982-07-05,Spain,England,2,0.502,X,0-0,0
1982,1982-07-08,Poland,Italy,1,0.442,2,0-2,0
1982,1982-07-08,Germany,France,1,0.569,X,3-3,0
1982,1982-07-10,Poland,France,1,0.396,1,3-2,1
1982,1982-07-11,Italy,Germany,2,0.5,1,3-1,0
1986,1986-06-05,South Korea,Bulgaria,2,0.4,X,1-1,0
1986,1986-06-05,France,Russia,2,0.379,X,1-1,0
1986,1986-06-05,Italy,Argentina,2,0.376,X,1-1,0
1986,1986-06-06,Brazil,Algeria,1,0.591,1,1-0,1
1986,1986-06-06,England,Morocco,1,0.583,X,0-0,0
1986,1986-06-06,Hungary,Canada,1,0.632,1,2-0,1
1986,1986-06-07,Poland,Portugal,1,0.373,1,1-0,1
1986,1986-06-07,Mexico,Paraguay,1,0.559,X,1-1,0
1986,1986-06-07,Northern Ireland,Spain,2,0.408,2,1-2,1
1986,1986-06-08,Iraq,Belgium,2,0.395,2,1-2,1
1986,1986-06-08,Germany,Scotland,1,0.477,1,2-1,1
1986,1986-06-08,Denmark,Uruguay,1,0.393,1,6-1,1
1986,1986-06-09,Hungary,France,2,0.498,2,0-3,1
1986,1986-06-09,Russia,Canada,1,0.771,1,2-0,1
1986,1986-06-10,Argentina,Bulgaria,1,0.466,1,2-0,1
1986,1986-06-10,South Korea,Italy,2,0.457,2,2-3,1
1986,1986-06-11,England,Poland,1,0.519,1,3-0,1
1986,1986-06-11,Mexico,Iraq,1,0.651,1,1-0,1
1986,1986-06-11,Paraguay,Belgium,1,0.407,X,2-2,0
1986,1986-06-11,Portugal,Morocco,2,0.37,2,1-3,1
1986,1986-06-12,Northern Ireland,Brazil,2,0.558,2,0-3,1
1986,1986-06-12,Algeria,Spain,2,0.526,2,0-3,1
1986,1986-06-13,Denmark,Germany,2,0.424,1,2-0,0
1986,1986-06-13,Scotland,Uruguay,1,0.377,X,0-0,0
1986,1986-06-15,Mexico,Bulgaria,1,0.623,1,2-0,1
1986,1986-06-15,Russia,Belgium,1,0.598,2,3-4,0
1986,1986-06-16,Argentina,Uruguay,1,0.469,1,1-0,1
1986,1986-06-16,Brazil,Poland,1,0.601,1,4-0,1
1986,1986-06-17,Italy,France,2,0.504,2,0-2,1
1986,1986-06-17,Morocco,Germany,2,0.495,2,0-1,1
1986,1986-06-18,Denmark,Spain,1,0.436,2,1-5,0
1986,1986-06-18,England,Paraguay,1,0.558,1,3-0,1
1986,1986-06-21,Mexico,Germany,1,0.438,X,0-0,0
1986,1986-06-21,Brazil,France,2,0.396,X,1-1,0
1986,1986-06-22,Argentina,England,2,0.455,1,2-1,0
1986,1986-06-22,Spain,Belgium,1,0.515,X,1-1,0
1986,1986-06-25,Argentina,Belgium,1,0.499,1,2-0,1
1986,1986-06-25,France,Germany,1,0.473,2,0-2,0
1986,1986-06-28,France,Belgium,1,0.545,1,4-2,1
1986,1986-06-29,Argentina,Germany,2,0.374,1,3-2,0
1990,1990-06-13,Argentina,Russia,2,0.513,1,2-0,0
1990,1990-06-14,Cameroon,Romania,2,0.515,1,2-1,0
1990,1990-06-14,Italy,United States,1,0.795,1,1-0,1
1990,1990-06-14,Serbia,Colombia,1,0.392,1,1-0,1
1990,1990-06-15,Austria,Czech Republic,2,0.505,2,0-1,1
1990,1990-06-15,Germany,United Arab Emirates,1,0.799,1,5-1,1
1990,1990-06-16,Brazil,Costa Rica,1,0.735,1,1-0,1
1990,1990-06-16,England,Netherlands,2,0.391,X,0-0,0
1990,1990-06-16,Sweden,Scotland,1,0.6,2,1-2,0
1990,1990-06-17,Republic of Ireland,Egypt,1,0.477,X,0-0,0
1990,1990-06-17,Belgium,Uruguay,2,0.368,1,3-1,0
1990,1990-06-17,South Korea,Spain,2,0.466,2,1-3,1
1990,1990-06-18,Cameroon,Russia,2,0.433,2,0-4,1
1990,1990-06-18,Argentina,Romania,2,0.423,X,1-1,0
1990,1990-06-19,Austria,United States,1,0.525,1,2-1,1
1990,1990-06-19,Germany,Colombia,1,0.635,X,1-1,0
1990,1990-06-19,Italy,Czech Republic,1,0.557,1,2-0,1
1990,1990-06-19,Serbia,United Arab Emirates,1,0.678,1,4-1,1
1990,1990-06-20,Brazil,Scotland,1,0.657,1,1-0,1
1990,1990-06-20,Sweden,Costa Rica,1,0.614,2,1-2,0
1990,1990-06-21,Belgium,Spain,2,0.38,2,1-2,1
1990,1990-06-21,England,Egypt,1,0.558,1,1-0,1
1990,1990-06-21,Republic of Ireland,Netherlands,2,0.482,X,1-1,0
1990,1990-06-21,South Korea,Uruguay,2,0.414,2,0-1,1
1990,1990-06-23,Czech Republic,Costa Rica,1,0.543,1,4-1,1
1990,1990-06-23,Cameroon,Colombia,2,0.391,1,2-1,0
1990,1990-06-24,Brazil,Argentina,1,0.603,2,0-1,0
1990,1990-06-24,Germany,Netherlands,1,0.415,1,2-1,1
1990,1990-06-25,Republic of Ireland,Romania,1,0.366,X,0-0,0
1990,1990-06-25,Italy,Uruguay,1,0.598,1,2-0,1
1990,1990-06-26,England,Belgium,1,0.457,1,1-0,1
1990,1990-06-26,Spain,Serbia,1,0.466,2,1-2,0
1990,1990-06-30,Italy,Republic of Ireland,1,0.604,1,1-0,1
1990,1990-06-30,Serbia,Argentina,1,0.414,X,0-0,0
1990,1990-07-01,Cameroon,England,2,0.597,2,2-3,1
1990,1990-07-01,Germany,Czech Republic,1,0.533,1,1-0,1
1990,1990-07-03,Italy,Argentina,1,0.637,X,1-1,0
1990,1990-07-04,Germany,England,1,0.428,X,1-1,0
1990,1990-07-07,Italy,England,1,0.47,1,2-1,1
1990,1990-07-08,Germany,Argentina,1,0.555,1,1-0,1
1994,1994-06-21,Germany,Spain,1,0.514,X,1-1,0
1994,1994-06-22,Romania,Switzerland,1,0.418,2,1-4,0
1994,1994-06-22,United States,Colombia,2,0.495,1,2-1,0
1994,1994-06-23,Italy,Norway,1,0.424,1,1-0,1
1994,1994-06-23,South Korea,Bolivia,1,0.531,X,0-0,0
1994,1994-06-24,Sweden,Russia,1,0.43,1,3-1,1
1994,1994-06-24,Brazil,Cameroon,1,0.62,1,3-0,1
1994,1994-06-24,Mexico,Republic of Ireland,2,0.382,1,2-1,0
1994,1994-06-25,Belgium,Netherlands,2,0.546,1,1-0,0
1994,1994-06-25,Saudi Arabia,Morocco,2,0.35,1,2-1,0
1994,1994-06-25,Argentina,Nigeria,1,0.425,1,2-1,1
1994,1994-06-26,Bulgaria,Greece,1,0.463,1,4-0,1
1994,1994-06-26,Switzerland,Colombia,1,0.421,2,0-2,0
1994,1994-06-26,United States,Romania,2,0.432,2,0-1,1
1994,1994-06-27,Bolivia,Spain,2,0.621,2,1-3,1
1994,1994-06-27,Germany,South Korea,1,0.574,1,3-2,1
1994,1994-06-28,Brazil,Sweden,1,0.48,X,1-1,0
1994,1994-06-28,Republic of Ireland,Norway,2,0.354,X,0-0,0
1994,1994-06-28,Italy,Mexico,1,0.446,X,1-1,0
1994,1994-06-28,Russia,Cameroon,1,0.425,1,6-1,1
1994,1994-06-29,Morocco,Netherlands,2,0.623,2,1-2,1
1994,1994-06-29,Belgium,Saudi Arabia,1,0.468,2,0-1,0
1994,1994-06-30,Argentina,Bulgaria,1,0.555,2,0-2,0
1994,1994-06-30,Greece,Nigeria,2,0.631,2,0-2,1
1994,1994-07-02,Germany,Belgium,1,0.576,1,3-2,1
1994,1994-07-02,Spain,Switzerland,1,0.424,1,3-0,1
1994,1994-07-03,Romania,Argentina,2,0.385,1,3-2,0
1994,1994-07-03,Saudi Arabia,Sweden,2,0.533,2,1-3,1
1994,1994-07-04,Netherlands,Republic of Ireland,1,0.483,1,2-0,1
1994,1994-07-04,United States,Brazil,2,0.639,2,0-1,1
1994,1994-07-05,Nigeria,Italy,2,0.454,2,1-2,1
1994,1994-07-05,Mexico,Bulgaria,1,0.45,X,1-1,0
1994,1994-07-09,Italy,Spain,1,0.39,1,2-1,1
1994,1994-07-09,Netherlands,Brazil,2,0.377,2,2-3,1
1994,1994-07-10,Romania,Sweden,2,0.434,X,2-2,0
1994,1994-07-10,Bulgaria,Germany,2,0.595,1,2-1,0
1994,1994-07-13,Bulgaria,Italy,2,0.504,2,1-2,1
1994,1994-07-13,Sweden,Brazil,2,0.454,2,0-1,1
1994,1994-07-16,Sweden,Bulgaria,1,0.462,1,4-0,1
1994,1994-07-17,Brazil,Italy,1,0.4,X,0-0,0
1998,1998-06-16,Brazil,Morocco,1,0.697,1,3-0,1
1998,1998-06-16,Scotland,Norway,2,0.541,X,1-1,0
1998,1998-06-17,Italy,Cameroon,1,0.641,1,3-0,1
1998,1998-06-17,Chile,Austria,1,0.502,X,1-1,0
1998,1998-06-18,France,Saudi Arabia,1,0.769,1,4-0,1
1998,1998-06-18,South Africa,Denmark,2,0.553,X,1-1,0
1998,1998-06-19,Nigeria,Bulgaria,2,0.369,1,1-0,0
1998,1998-06-19,Spain,Paraguay,1,0.608,X,0-0,0
1998,1998-06-20,Belgium,Mexico,2,0.472,X,2-2,0
1998,1998-06-20,Japan,Croatia,2,0.506,2,0-1,1
1998,1998-06-20,Netherlands,South Korea,1,0.531,1,5-0,1
1998,1998-06-21,United States,Iran,1,0.378,2,1-2,0
1998,1998-06-21,Argentina,Jamaica,1,0.613,1,5-0,1
1998,1998-06-21,Germany,Serbia,1,0.472,X,2-2,0
1998,1998-06-22,Romania,England,2,0.473,1,2-1,0
1998,1998-06-22,Colombia,Tunisia,1,0.41,1,1-0,1
1998,1998-06-23,Brazil,Norway,1,0.632,2,1-2,0
1998,1998-06-23,Chile,Cameroon,1,0.538,X,1-1,0
1998,1998-06-23,Italy,Austria,1,0.639,1,2-1,1
1998,1998-06-23,Scotland,Morocco,2,0.395,2,0-3,1
1998,1998-06-24,France,Denmark,1,0.643,1,2-1,1
1998,1998-06-24,Nigeria,Paraguay,1,0.428,2,1-3,0
1998,1998-06-24,South Africa,Saudi Arabia,2,0.374,X,2-2,0
1998,1998-06-24,Spain,Bulgaria,1,0.57,1,6-1,1
1998,1998-06-25,United States,Serbia,2,0.635,2,0-1,1
1998,1998-06-25,Netherlands,Mexico,1,0.475,X,2-2,0
1998,1998-06-25,Belgium,South Korea,1,0.408,X,1-1,0
1998,1998-06-25,Germany,Iran,1,0.65,1,2-0,1
1998,1998-06-26,Romania,Tunisia,1,0.633,X,1-1,0
1998,1998-06-26,Argentina,Croatia,1,0.43,1,1-0,1
1998,1998-06-26,Colombia,England,2,0.555,2,0-2,1
1998,1998-06-26,Japan,Jamaica,1,0.473,2,1-2,0
1998,1998-06-27,Italy,Norway,1,0.375,1,1-0,1
1998,1998-06-27,Brazil,Chile,1,0.703,1,4-1,1
1998,1998-06-28,France,Paraguay,1,0.715,1,1-0,1
1998,1998-06-28,Nigeria,Denmark,2,0.449,2,1-4,1
1998,1998-06-29,Germany,Mexico,1,0.549,1,2-1,1
1998,1998-06-29,Netherlands,Serbia,1,0.37,1,2-1,1
1998,1998-06-30,Argentina,England,2,0.358,X,2-2,0
1998,1998-06-30,Romania,Croatia,1,0.402,2,0-1,0
1998,1998-07-03,France,Italy,1,0.508,X,0-0,0
1998,1998-07-03,Brazil,Denmark,1,0.641,1,3-2,1
1998,1998-07-04,Germany,Croatia,1,0.575,2,0-3,0
1998,1998-07-04,Netherlands,Argentina,1,0.411,1,2-1,1
1998,1998-07-07,Brazil,Netherlands,1,0.506,X,1-1,0
1998,1998-07-08,France,Croatia,1,0.555,1,2-1,1
1998,1998-07-11,Netherlands,Croatia,1,0.473,2,1-2,0
1998,1998-07-12,France,Brazil,1,0.376,1,3-0,1
2002,2002-06-05,Germany,Republic of Ireland,1,0.449,X,1-1,0
2002,2002-06-06,France,Uruguay,1,0.632,X,0-0,0
2002,2002-06-06,Denmark,Senegal,1,0.462,X,1-1,0
2002,2002-06-06,Cameroon,Saudi Arabia,1,0.464,1,1-0,1
2002,2002-06-07,Sweden,Nigeria,1,0.426,1,2-1,1
2002,2002-06-07,Argentina,England,1,0.46,2,0-1,0
2002,2002-06-07,Spain,Paraguay,1,0.615,1,3-1,1
2002,2002-06-08,South Africa,Slovenia,2,0.366,1,1-0,0
2002,2002-06-08,Brazil,China,1,0.605,1,4-0,1
2002,2002-06-08,Italy,Croatia,1,0.522,2,1-2,0
2002,2002-06-09,Mexico,Ecuador,1,0.553,1,2-1,1
2002,2002-06-09,Costa Rica,Turkey,1,0.491,X,1-1,0
2002,2002-06-09,Japan,Russia,1,0.502,1,1-0,1
2002,2002-06-10,South Korea,United States,1,0.406,X,1-1,0
2002,2002-06-10,Portugal,Poland,1,0.624,1,4-0,1
2002,2002-06-10,Tunisia,Belgium,2,0.533,X,1-1,0
2002,2002-06-11,Cameroon,Germany,2,0.456,2,0-2,1
2002,2002-06-11,Denmark,France,2,0.525,1,2-0,0
2002,2002-06-11,Saudi Arabia,Republic of Ireland,2,0.534,2,0-3,1
2002,2002-06-11,Senegal,Uruguay,2,0.376,X,3-3,0
2002,2002-06-12,Nigeria,England,2,0.561,X,0-0,0
2002,2002-06-12,Slovenia,Paraguay,2,0.404,2,1-3,1
2002,2002-06-12,South Africa,Spain,2,0.655,2,2-3,1
2002,2002-06-12,Sweden,Argentina,2,0.466,X,1-1,0
2002,2002-06-13,Mexico,Italy,2,0.405,X,1-1,0
