city,date,altitude,tmax,tmin,rain_mm
Mexico City,2026-06-27,2240,22.0,13.5,5.8
Mexico City,2026-06-28,2240,21.9,12.2,6.5
Mexico City,2026-06-29,2240,22.5,12.7,17.4
Mexico City,2026-06-30,2240,21.4,13.8,8.4
Mexico City,2026-07-01,2240,20.1,13.5,2.4
Mexico City,2026-07-02,2240,22.1,12.4,6.9
Mexico City,2026-07-03,2240,21.3,13.4,16.8
Mexico City,2026-07-04,2240,20.7,13.3,10.7
Mexico City,2026-07-05,2240,21.3,12.4,8.1
Mexico City,2026-07-06,2240,21.9,12.9,10.4
Zapopan,2026-06-27,1560,28.8,16.8,1.7
Zapopan,2026-06-28,1560,28.1,17.0,7.8
Zapopan,2026-06-29,1560,26.9,16.8,16.6
Zapopan,2026-06-30,1560,26.1,16.9,0.8
Zapopan,2026-07-01,1560,26.0,16.3,20.3
Zapopan,2026-07-02,1560,24.4,16.9,7.1
Zapopan,2026-07-03,1560,23.1,16.1,9.6
Zapopan,2026-07-04,1560,24.6,16.0,4.3
Zapopan,2026-07-05,1560,23.7,16.4,15.6
Zapopan,2026-07-06,1560,23.4,16.6,13.6
Guadalupe,2026-06-27,540,35.6,22.6,0.0
Guadalupe,2026-06-28,540,36.3,22.9,0.0
Guadalupe,2026-06-29,540,36.6,23.7,0.0
Guadalupe,2026-06-30,540,35.8,24.2,0.0
Guadalupe,2026-07-01,540,35.6,23.2,0.0
Guadalupe,2026-07-02,540,35.8,23.0,0.0
Guadalupe,2026-07-03,540,36.3,23.7,0.0
Guadalupe,2026-07-04,540,36.1,23.5,0.0
Guadalupe,2026-07-05,540,36.0,23.7,0.0
Guadalupe,2026-07-06,540,35.9,23.6,0.0
Inglewood,2026-06-27,30,23.4,15.8,0.0
Inglewood,2026-06-28,30,23.6,14.3,0.0
Inglewood,2026-06-29,30,22.0,14.3,0.0
Inglewood,2026-06-30,30,20.9,17.6,0.0
Inglewood,2026-07-01,30,20.8,17.2,0.0
Inglewood,2026-07-02,30,22.1,17.1,0.0
Inglewood,2026-07-03,30,23.9,18.5,0.0
Inglewood,2026-07-04,30,24.2,18.6,0.0
Inglewood,2026-07-05,30,23.8,19.2,0.0
Inglewood,2026-07-06,30,25.5,19.6,0.0
Santa Clara,2026-06-27,11,19.2,13.1,0.0
Santa Clara,2026-06-28,11,24.2,9.6,0.0
Santa Clara,2026-06-29,11,30.9,13.3,0.0
Santa Clara,2026-06-30,11,30.0,14.4,0.0
Santa Clara,2026-07-01,11,29.1,13.4,0.0
Santa Clara,2026-07-02,11,23.8,15.0,0.0
Santa Clara,2026-07-03,11,24.8,14.7,0.0
Santa Clara,2026-07-04,11,31.3,14.8,0.0
Santa Clara,2026-07-05,11,30.4,17.3,0.0
Santa Clara,2026-07-06,11,28.3,15.5,0.0
Seattle,2026-06-27,56,18.7,12.0,0.0
Seattle,2026-06-28,56,19.7,12.4,0.0
Seattle,2026-06-29,56,20.1,11.8,0.0
Seattle,2026-06-30,56,21.5,12.4,0.0
Seattle,2026-07-01,56,20.5,12.0,0.0
Seattle,2026-07-02,56,24.7,9.1,0.0
Seattle,2026-07-03,56,23.7,9.7,0.0
Seattle,2026-07-04,56,26.2,10.0,0.0
Seattle,2026-07-05,56,24.6,10.1,0.0
Seattle,2026-07-06,56,28.6,12.3,0.0
Foxborough,2026-06-27,90,26.6,18.6,37.5
Foxborough,2026-06-28,90,25.7,18.3,1.1
Foxborough,2026-06-29,90,29.3,16.7,0.0
Foxborough,2026-06-30,90,32.7,16.2,1.7
Foxborough,2026-07-01,90,38.9,18.7,4.1
Foxborough,2026-07-02,90,38.8,26.2,0.0
Foxborough,2026-07-03,90,36.0,22.3,0.3
Foxborough,2026-07-04,90,24.4,17.3,4.5
Foxborough,2026-07-05,90,26.1,16.3,0.3
Foxborough,2026-07-06,90,20.3,15.1,1.2
East Rutherford,2026-06-27,5,28.4,21.6,6.1
East Rutherford,2026-06-28,5,26.3,19.6,0.0
East Rutherford,2026-06-29,5,31.3,17.5,0.0
East Rutherford,2026-06-30,5,31.9,21.4,0.5
East Rutherford,2026-07-01,5,41.4,24.0,0.0
East Rutherford,2026-07-02,5,41.2,26.6,0.3
East Rutherford,2026-07-03,5,40.0,26.4,0.0
East Rutherford,2026-07-04,5,38.3,26.5,0.6
East Rutherford,2026-07-05,5,32.0,21.2,0.3
East Rutherford,2026-07-06,5,31.1,21.4,0.6
Philadelphia,2026-06-27,12,25.7,20.7,0.0
Philadelphia,2026-06-28,12,23.4,19.9,0.4
Philadelphia,2026-06-29,12,30.9,17.7,2.08
Philadelphia,2026-06-30,12,33.1,20.3,0.1
Philadelphia,2026-07-01,12,39.1,22.1,0.5
Philadelphia,2026-07-02,12,40.6,27.6,0.6
Philadelphia,2026-07-03,12,39.6,25.2,0.3
Philadelphia,2026-07-04,12,39.3,24.1,0.9
Philadelphia,2026-07-05,12,34.6,24.1,0.0
Philadelphia,2026-07-06,12,31.5,23.9,0.0
Miami Gardens,2026-06-27,3,33.7,27.2,2.5
Miami Gardens,2026-06-28,3,30.5,25.5,1.1
Miami Gardens,2026-06-29,3,34.3,24.6,0.1
Miami Gardens,2026-06-30,3,34.7,28.1,1.8
Miami Gardens,2026-07-01,3,33.7,28.6,0.0
Miami Gardens,2026-07-02,3,33.4,28.6,0.0
Miami Gardens,2026-07-03,3,33.4,29.1,0.0
Miami Gardens,2026-07-04,3,33.7,28.6,0.3
Miami Gardens,2026-07-05,3,34.1,28.8,0.0
Miami Gardens,2026-07-06,3,34.2,29.0,0.0
Atlanta,2026-06-27,320,33.6,23.4,0.0
Atlanta,2026-06-28,320,34.0,23.3,0.0
Atlanta,2026-06-29,320,36.5,23.5,1.3
Atlanta,2026-06-30,320,37.2,25.9,0.0
Atlanta,2026-07-01,320,36.6,25.1,0.0
Atlanta,2026-07-02,320,36.2,26.2,0.0
Atlanta,2026-07-03,320,39.5,27.6,0.0
Atlanta,2026-07-04,320,40.1,27.5,0.0
Atlanta,2026-07-05,320,38.0,23.1,7.2
Atlanta,2026-07-06,320,35.9,23.0,0.0
Arlington,2026-06-27,160,35.6,25.9,0.0
Arlington,2026-06-28,160,34.8,24.8,0.0
Arlington,2026-06-29,160,38.6,25.5,0.0
Arlington,2026-06-30,160,38.2,25.3,0.0
Arlington,2026-07-01,160,37.9,25.8,0.0
Arlington,2026-07-02,160,37.4,26.5,0.0
Arlington,2026-07-03,160,33.6,26.2,0.3
Arlington,2026-07-04,160,34.4,24.2,0.0
Arlington,2026-07-05,160,34.2,24.2,0.0
Arlington,2026-07-06,160,35.7,23.8,0.9
Houston,2026-06-27,15,34.4,25.6,0.0
Houston,2026-06-28,15,34.1,26.1,0.0
Houston,2026-06-29,15,35.6,25.8,0.0
Houston,2026-06-30,15,35.6,25.7,0.1
Houston,2026-07-01,15,35.2,26.0,0.0
Houston,2026-07-02,15,31.3,26.4,1.2
Houston,2026-07-03,15,34.4,25.5,2.4
Houston,2026-07-04,15,34.5,25.3,0.9
Houston,2026-07-05,15,34.9,25.3,0.3
Houston,2026-07-06,15,32.1,25.6,1.5
Kansas City,2026-06-27,270,30.4,21.0,0.0
Kansas City,2026-06-28,270,33.8,24.1,0.0
Kansas City,2026-06-29,270,31.1,25.5,0.0
Kansas City,2026-06-30,270,31.9,24.7,0.0
Kansas City,2026-07-01,270,31.9,21.4,0.0
Kansas City,2026-07-02,270,32.4,22.5,0.0
Kansas City,2026-07-03,270,31.7,22.7,0.0
Kansas City,2026-07-04,270,31.0,22.1,0.0
Kansas City,2026-07-05,270,30.9,21.7,0.0
Kansas City,2026-07-06,270,31.8,22.0,0.0
Toronto,2026-06-27,76,23.3,13.5,0.0
Toronto,2026-06-28,76,23.7,14.0,0.0
Toronto,2026-06-29,76,27.0,14.7,0.3
Toronto,2026-06-30,76,36.0,18.8,0.2
Toronto,2026-07-01,76,36.0,26.1,0.0
Toronto,2026-07-02,76,36.7,25.5,0.0
Toronto,2026-07-03,76,36.3,26.7,0.0
Toronto,2026-07-04,76,32.0,21.8,1.2
Toronto,2026-07-05,76,32.2,21.3,0.0
Toronto,2026-07-06,76,31.3,18.6,0.0
Vancouver,2026-06-27,4,19.2,10.3,0.0
Vancouver,2026-06-28,4,20.1,13.1,0.0
Vancouver,2026-06-29,4,17.3,12.5,0.0
Vancouver,2026-06-30,4,18.1,13.5,0.0
Vancouver,2026-07-01,4,15.7,12.4,4.6
Vancouver,2026-07-02,4,17.9,11.4,0.0
Vancouver,2026-07-03,4,18.8,11.7,0.0
Vancouver,2026-07-04,4,20.2,11.7,0.0
Vancouver,2026-07-05,4,22.6,13.6,0.0
Vancouver,2026-07-06,4,25.8,15.7,0.0
